,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
439,Edmonton,51.627366670313826,-0.06018331415460668,Tadim Restaurant,51.62615317100367,-0.05387830295414306,Mediterranean Restaurant
440,Edmonton,51.627366670313826,-0.06018331415460668,Mazil,51.62613269394295,-0.053884361962619066,Turkish Restaurant
441,Edmonton,51.627366670313826,-0.06018331415460668,Home Appliance Repairs,51.6315873,-0.0600465,Other Repair Shop
442,Edmonton,51.627366670313826,-0.06018331415460668,BB's Bakers + Baristas,51.622983715286864,-0.05891992346651748,Coffee Shop
443,Edmonton,51.627366670313826,-0.06018331415460668,CeX,51.622941999999995,-0.05907190674588492,Video Game Store
444,Eltham,51.45559552888807,0.05181927181077897,Well Hall Pleasaunce,51.45623559993205,0.05084572456515137,Garden
445,Eltham,51.45559552888807,0.05181927181077897,"Blackheath Rugby, Well Hall site",51.45813842106732,0.04675626754760742,Rugby Pitch
446,Eltham,51.45559552888807,0.05181927181077897,Tesco Express,51.45933,0.04937,Grocery Store
447,Eltham,51.45559552888807,0.05181927181077897,Tudor Barn Eltham,51.45713054360348,0.04938370426913969,Restaurant
448,Eltham,51.45559552888807,0.05181927181077897,Co-op Food,51.45675226061825,0.05101331582583577,Grocery Store
449,Eltham,51.45559552888807,0.05181927181077897,Domino's Pizza,51.458636320584475,0.04962078097457834,Pizza Place
450,Eltham,51.45559552888807,0.05181927181077897,Yi Wah,51.4556958807253,0.05084511755582413,Chinese Restaurant
451,Eltham,51.45559552888807,0.05181927181077897,Platform 1,51.45633585550144,0.052521311166089484,Platform
452,Eltham,51.45559552888807,0.05181927181077897,Eltham Bus Station Bus Stop A,51.455091,0.052166,Bus Stop
453,Eltham,51.45559552888807,0.05181927181077897,El Mojito's,51.4513986,0.0524133,Mexican Restaurant
454,Eltham,51.45559552888807,0.05181927181077897,Eltham Church/Well Hall Road Bus Stop F,51.45137200869298,0.052119027085751876,Bus Stop
455,Enfield North,51.6594901759096,-0.06769736712882662,David Lloyd Enfield Studio,51.659337,-0.061052,Gym / Fitness Center
456,Enfield North,51.6594901759096,-0.06769736712882662,Enfield Ignatians RFC,51.65873538880284,-0.06529355891659679,Sports Club
457,Enfield North,51.6594901759096,-0.06769736712882662,Queen Elizabeth II Stadium,51.65884388596753,-0.06334471383987797,Soccer Stadium
458,Enfield North,51.6594901759096,-0.06769736712882662,Enfield playing fields,51.6559269180728,-0.06404391565473276,Soccer Field
459,"Enfield, Southgate",51.630863942841955,-0.11512852507705232,Grovelands Park,51.632246789761325,-0.11908826719344554,Park
460,"Enfield, Southgate",51.630863942841955,-0.11512852507705232,The Woodman,51.6287205918696,-0.11742461141991871,Pub
461,"Enfield, Southgate",51.630863942841955,-0.11512852507705232,Grovelands Park Gym,51.631294634880184,-0.11361361392980998,Outdoor Gym
462,"Enfield, Southgate",51.630863942841955,-0.11512852507705232,Grovelands Park Adventure Playground,51.631434,-0.112288,Playground
463,"Enfield, Southgate",51.630863942841955,-0.11512852507705232,Grovelands Golf,51.62965047522322,-0.1175467745326621,Golf Course
464,"Enfield, Southgate",51.630863942841955,-0.11512852507705232,Inverforth Gate,51.63031845072738,-0.1181060305039258,Park
465,Erith and Thamesmead,51.490200690754335,0.12685188857488822,Lesnes Abbey,51.48952562827752,0.1258393207225854,Historic Site
466,Erith and Thamesmead,51.490200690754335,0.12685188857488822,Abbey Wood Railway Station (ABW),51.490825465175135,0.12343164457269773,Train Station
467,Erith and Thamesmead,51.490200690754335,0.12685188857488822,Costcutter,51.49128736668943,0.12093785504774347,Convenience Store
468,Erith and Thamesmead,51.490200690754335,0.12685188857488822,Bean @ Work,51.491172,0.120649,Coffee Shop
469,Feltham and Heston,51.45833555705276,-0.40041145372866044,Max Chicken and Grill,51.45870887866184,-0.4026321085333106,Fried Chicken Joint
470,Feltham and Heston,51.45833555705276,-0.40041145372866044,RS Components,51.460789471194275,-0.3978206432665054,Electronics Store
471,Feltham and Heston,51.45833555705276,-0.40041145372866044,Hounslow Heath Golf Centre,51.46075799902128,-0.39586397222728287,Golf Course
472,Feltham and Heston,51.45833555705276,-0.40041145372866044,Prestige Food and Wine Ltd,51.461152,-0.3962693999999374,Wine Shop
473,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Daniels bakery,51.5856427937057,-0.19992200964782367,Bakery
474,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,M&S Simply Food,51.58340078072262,-0.19935385217215512,Grocery Store
475,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,GAIL's Bakery,51.58342033304582,-0.1996587517179594,Bakery
476,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Waitrose & Partners,51.583747249908676,-0.19994066931826637,Supermarket
477,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Costa Coffee,51.58329793564854,-0.1996363952950433,Coffee Shop
478,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Nu Nosh,51.582936787749865,-0.1994909857286642,Café
479,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Bus Stop TV (Beaufort Drive),51.588592829850974,-0.1943928788036405,Bus Stop
480,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Big Wood,51.58361660677823,-0.1890420913696289,Forest
481,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Kosher Paradise,51.58450020235011,-0.19964573287455747,Food & Drink Shop
482,Finchley and Golders Green,51.585615569617474,-0.19378115014962077,Kosher Deli,51.584496,-0.199797,Deli / Bodega
483,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Cattleya,51.48546470000001,0.032703,Thai Restaurant
484,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,The Valley,51.486583053087664,0.03593112131894226,Soccer Stadium
485,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Sainsbury's Local,51.486635966940185,0.032451580373944466,Supermarket
486,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Charlton Hot Dog Stand,51.48692190377587,0.03502733998122155,Food Truck
487,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Seabay Fish Bar,51.48711427695932,0.03442471742655036,Fast Food Restaurant
488,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Charlton Athletic Superstore,51.487315757980376,0.035614371299743645,Sporting Goods Shop
489,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,The Valley Café,51.48650446325548,0.03214714865966864,Café
490,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Dragon & Phoenix,51.48683474388078,0.0321650505065918,Chinese Restaurant
491,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Co-op Food,51.48179715251389,0.036928653717041016,Grocery Store
492,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Warren Walk Bus Stop,51.482666015625,0.034809499979019165,Bus Stop
493,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Platform 1,51.48680802072646,0.031789541244506836,Platform
494,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Charlton Food & Wine,51.483993206215246,0.031210716267082737,Grocery Store
495,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Bus Stop J Charlton Station,51.4873692036782,0.03165006637573242,Bus Stop
496,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Charlton Railway Station (CTN),51.48683106419899,0.03137622120029543,Train Station
497,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Charlton Reptiles & Aquatics,51.48206719173015,0.037941078553680306,Pet Store
498,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Dreams,51.4895058,0.0340345,Furniture / Home Store
499,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Charlton Village bus stop,51.48194923403276,0.04007643714455032,Bus Stop
500,Greenwich and Woolwich,51.48529412792212,0.03549960981248399,Carpetright,51.489627,0.0342622,Carpet Store
501,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,The Axe,51.56283243660199,-0.07169235813078231,Pub
502,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Rubedo,51.56224432070913,-0.07529445892949779,Italian Restaurant
503,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Original Sin,51.56056319139076,-0.07400332116101124,Cocktail Bar
504,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Harvest N16,51.56157864816345,-0.07367587558876033,Organic Grocery
505,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Mint Gun Club,51.560638,-0.073407,Cocktail Bar
506,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Yellow Warbler,51.563178262743556,-0.07244953741581871,Café
507,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Jolly Butchers,51.562464,-0.073433,Gastropub
508,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,The Haberdashery,51.56151108996404,-0.07376156498291114,Café
509,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Wander,51.562786,-0.073338635,Australian Restaurant
510,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Coach & Horses,51.561728861977045,-0.07370800396367948,Pub
511,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Stoke Newington Fruit & Veg,51.562161475372626,-0.07555195123939437,Fruit & Vegetable Store
512,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Rasa,51.56212684789389,-0.07640620919136316,South Indian Restaurant
513,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Yum Yum,51.562403396584216,-0.07373816480601071,Thai Restaurant
514,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,escocesa,51.56214592313799,-0.07691011762852484,Tapas Restaurant
515,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Apollo Pizzeria,51.561306339953816,-0.07377281090906675,Pizza Place
516,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Sutton & Sons,51.55946607620635,-0.07411360722892116,Fish & Chips Shop
517,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,WOLF,51.560194442238185,-0.07395998541637544,Italian Restaurant
518,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Rasa Travancore,51.562256,-0.076198205,Indian Restaurant
519,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Whole Foods Market,51.5621382110011,-0.07524951176303141,Grocery Store
520,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,19 Numara Bos Cirrik 2,51.56221087677193,-0.07362900411648927,Turkish Restaurant
521,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Babble.jar,51.5616647196361,-0.07372740957608721,Bar
522,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Camia Italian Delicatessen,51.56218085381969,-0.07627932194228433,Café
523,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Mother Kelly's Bottle Shop,51.56226188353625,-0.07831878223760634,Beer Store
524,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Stoke Newington Common,51.562154566408665,-0.06959452241462133,Park
525,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Zaza,51.55980647029081,-0.07410956236463613,Pizza Place
526,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,The Good Egg,51.56217905371119,-0.07880264536435025,Breakfast Spot
527,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Esters,51.56015180216371,-0.07804796464269707,Café
528,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,babel restaurant & cafe,51.558649,-0.074229,Restaurant
529,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Café Z Bar,51.55844033786885,-0.07434910110830688,Café
530,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,The White Hart,51.55910703232498,-0.0742802632994985,Pub
531,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Auld Shillelagh,51.56206398850418,-0.07943385537887984,Pub
532,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Black Pig With White Pearls,51.55882471888044,-0.07428076638636796,Spanish Restaurant
533,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,The Last Crumb,51.56218356907453,-0.07733269903505866,Café
534,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,The Prince,51.56008322545697,-0.07843209963732234,Pub
535,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,The Clarence Tavern,51.562283,-0.078895,Pub
536,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Rectory Road Railway Station (REC),51.55886843617924,-0.0685060962527803,Train Station
537,Hackney North and Stoke Newington,51.56252270478511,-0.07237625880228682,Stoke Newington Bus Stand,51.56126366535291,-0.07002538328234718,Bus Station
538,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,"Acton's Lock, Regent's Canal",51.53559353690913,-0.06366257349900646,Canal Lock
539,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Broadway Market,51.536596,-0.061796,Market
540,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Artwords Bookshop,51.53623559069535,-0.061951850214517705,Bookstore
541,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Pavilion,51.53614316471188,-0.062014526990037636,Bakery
542,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,The Broadway Bookshop,51.5358209375085,-0.062136275897725385,Bookstore
543,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Franco Manca,51.5369995972927,-0.0615081225503687,Pizza Place
544,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Haggerston Park,51.533749793069674,-0.06829977035522461,Park
545,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Deeney's,51.53623173987576,-0.061942604206499205,Sandwich Place
546,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Hill & Szrok,51.537192363245175,-0.06128430268136683,Butcher
547,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,L'Eau à la Bouche,51.53671691478966,-0.06175413330936472,Café
548,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,The Virgin Queen,51.53368033383224,-0.06443460975121965,Pub
549,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Stretch,51.535802337907874,-0.06147771336285571,Yoga Studio
550,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Ca Phe Vn's Saigon Street Cafe,51.53661006822526,-0.06191115102326232,Coffee Shop
551,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Buen Ayre,51.53697532542181,-0.061537842286493935,Argentinian Restaurant
552,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,El Ganso,51.53718791108441,-0.061413514404999855,Spanish Restaurant
553,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Donlon Books,51.53766321829613,-0.06103399982238975,Bookstore
554,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Noble Fine Liquor,51.53638596303166,-0.06192070047635445,Wine Shop
555,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Climpson & Sons,51.53743478415232,-0.0611368032655964,Coffee Shop
556,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Kansas Smitty's,51.53734195826971,-0.06131788304464609,Cocktail Bar
557,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,The Cat & Mutton,51.53756218722948,-0.060941705764279236,Pub
558,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Isle of Olive,51.535865234281516,-0.061658499134152195,Deli / Bodega
559,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Fin & Flounder,51.53751019784222,-0.061072084051232794,Seafood Restaurant
560,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Dove Freehouse & Kitchen,51.536351974515576,-0.06187872413814904,Pub
561,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Aēsop,51.535826,-0.062218,Cosmetics Shop
562,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Little Georgia,51.53320754530001,-0.06508900200706333,Caucasian Restaurant
563,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,% Arabica,51.536484,-0.061947,Coffee Shop
564,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Twigs,51.53660237785606,-0.06208173720329,Café
565,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,The Bach,51.535993994766734,-0.06201056369381055,Café
566,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Crosstown Doughnuts,51.537746,-0.060814,Donut Shop
567,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,F. Cooke,51.53592627632624,-0.062120320881058094,Pie Shop
568,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Market Cafe,51.53563346943745,-0.06216729120732045,Café
569,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Off Broadway,51.53733581362992,-0.06127138816454833,Cocktail Bar
570,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,London Fields Farmers' Market,51.537382752592194,-0.060392594907740405,Farmers Market
571,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Cafe Villa D'aversa,51.53605965336572,-0.06207105244380522,Café
572,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Saray Broadway Cafe,51.53714451819365,-0.06142993530627771,Café
573,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Edgar's,51.53651269975355,-0.06184558967327444,Café
574,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,The Perserverance,51.535211455058636,-0.06268065677352767,Pub
575,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Black Truffle,51.53711569230196,-0.06246801922669685,Boutique
576,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Okko,51.53698163289479,-0.061573229198190464,Japanese Restaurant
577,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Bella Vita,51.53708949818841,-0.061481110147657565,Italian Restaurant
578,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Txotx,51.53570637965292,-0.06231289794384631,Tapas Restaurant
579,Hackney South and Shoreditch,51.53736174521554,-0.06744689688660378,Laburnum Boat Club,51.535615934352286,-0.07378199942113066,Rafting
580,Hammersmith,51.50037829236715,-0.2256065462497275,BrewDog Shepherds Bush,51.50293781461299,-0.22397518157958982,Beer Bar
581,Hammersmith,51.50037829236715,-0.2256065462497275,Little Feast,51.502595236148196,-0.2269540314238639,Street Food Gathering
582,Hammersmith,51.50037829236715,-0.2256065462497275,Ho-ja,51.50264773086599,-0.22507435775048237,Chinese Restaurant
583,Hammersmith,51.50037829236715,-0.2256065462497275,Kerbisher & Malt,51.49745823773043,-0.22268493134660364,Fish & Chips Shop
584,Hammersmith,51.50037829236715,-0.2256065462497275,Falafel Hut,51.503084281983966,-0.22654578599514125,Falafel Restaurant
585,Hammersmith,51.50037829236715,-0.2256065462497275,Liz Cafe,51.503018,-0.223511,Café
586,Hammersmith,51.50037829236715,-0.2256065462497275,Los Molinos,51.497437,-0.22248723,Tapas Restaurant
587,Hammersmith,51.50037829236715,-0.2256065462497275,Smith's Bar,51.49726805376078,-0.2228299317015803,Cocktail Bar
588,Hammersmith,51.50037829236715,-0.2256065462497275,Swallow Coffee Shop,51.50221730099901,-0.22740835431714113,Coffee Shop
589,Hammersmith,51.50037829236715,-0.2256065462497275,Dorsett Shepherds Bush,51.504008114170354,-0.22436026081846117,Hotel
590,Hammersmith,51.50037829236715,-0.2256065462497275,GAIL's Bakery,51.499413,-0.222334,Bakery
591,Hammersmith,51.50037829236715,-0.2256065462497275,Brook Green Market & Kitchen,51.49948442327844,-0.2191463540362841,Farmers Market
592,Hammersmith,51.50037829236715,-0.2256065462497275,Donde Carlos Restaurant,51.501471226849546,-0.23147813701976916,Latin American Restaurant
593,Hammersmith,51.50037829236715,-0.2256065462497275,Al Forno,51.50349898559107,-0.22210933533956628,Italian Restaurant
594,Hammersmith,51.50037829236715,-0.2256065462497275,O2 Shepherd's Bush Empire,51.50350777889862,-0.22414982789995763,Music Venue
595,Hammersmith,51.50037829236715,-0.2256065462497275,Jasmine Thai,51.5029808214598,-0.2243584799950028,Thai Restaurant
596,Hammersmith,51.50037829236715,-0.2256065462497275,Le Petit Citron,51.499653,-0.22222671,French Restaurant
597,Hammersmith,51.50037829236715,-0.2256065462497275,Carlson Gracie BJJ London,51.49936372075472,-0.22646195518181805,Gym
598,Hammersmith,51.50037829236715,-0.2256065462497275,The Fishmongers Kitchen,51.49787250427729,-0.22270496740485807,Fish Market
599,Hammersmith,51.50037829236715,-0.2256065462497275,Shikumen,51.50403284407046,-0.22433188897543077,Chinese Restaurant
600,Hammersmith,51.50037829236715,-0.2256065462497275,Lamington Serviced Apartments,51.498060088997725,-0.22745968166803465,Hotel
601,Hammersmith,51.50037829236715,-0.2256065462497275,Costa Coffee,51.498024,-0.222638,Coffee Shop
602,Hammersmith,51.50037829236715,-0.2256065462497275,Bertotti Pure Italian,51.49745289581503,-0.22725355022439192,Ice Cream Shop
603,Hammersmith,51.50037829236715,-0.2256065462497275,Tesco Express,51.502294802782,-0.22588759660720825,Grocery Store
604,Hammersmith,51.50037829236715,-0.2256065462497275,Costa Coffee,51.50225145236073,-0.22653977193501926,Coffee Shop
605,Hammersmith,51.50037829236715,-0.2256065462497275,The Grove Bar & Restaurant,51.49602959482245,-0.2273659416823648,Gastropub
606,Hammersmith,51.50037829236715,-0.2256065462497275,The Sindercombe Social,51.503185,-0.223886,Pub
607,Hammersmith,51.50037829236715,-0.2256065462497275,Raj of India,51.50136696854849,-0.22215113250141508,Indian Restaurant
608,Hammersmith,51.50037829236715,-0.2256065462497275,M&S Simply Food,51.50340718,-0.22165945,Grocery Store
609,Hammersmith,51.50037829236715,-0.2256065462497275,Sainsbury's Local,51.50118229428148,-0.22227990596881853,Grocery Store
610,Hammersmith,51.50037829236715,-0.2256065462497275,The Brook Green Hotel,51.497238633611644,-0.22288132280401374,Pub
611,Hammersmith,51.50037829236715,-0.2256065462497275,Farina & More,51.498196,-0.2225231,Italian Restaurant
612,Hammersmith,51.50037829236715,-0.2256065462497275,Tesco,51.49768639017431,-0.22397518157958984,Supermarket
613,Hammersmith,51.50037829236715,-0.2256065462497275,The Pearl Hotel,51.50057506819567,-0.2218584219003348,Hotel
614,Hammersmith,51.50037829236715,-0.2256065462497275,Hotel 65 London,51.49945937071806,-0.22200761771255606,Hotel
615,Hammersmith,51.50037829236715,-0.2256065462497275,Thai Rice,51.49972946885057,-0.2219239946261145,Thai Restaurant
616,Hammersmith,51.50037829236715,-0.2256065462497275,Mikawa,51.502985,-0.22365,Sushi Restaurant
617,Hammersmith,51.50037829236715,-0.2256065462497275,Richmond Arms,51.500383477845986,-0.22198036676468197,Pub
618,Hammersmith,51.50037829236715,-0.2256065462497275,PizzaExpress,51.50311332062223,-0.2200322216732502,Pizza Place
619,Hammersmith,51.50037829236715,-0.2256065462497275,Shepherd's Bush Green,51.50420148069069,-0.22260189056396484,Park
620,Hammersmith,51.50037829236715,-0.2256065462497275,Sainsbury's Local,51.50249537070237,-0.22702823126545368,Grocery Store
621,Hammersmith,51.50037829236715,-0.2256065462497275,Grantly Hotel London,51.50328536,-0.22246995,Hotel
622,Hammersmith,51.50037829236715,-0.2256065462497275,Golden Strand Hotel,51.4986779100183,-0.2221489677084101,Hotel
623,Hammersmith,51.50037829236715,-0.2256065462497275,Hellenic Hotel,51.49878,-0.221944,Bed & Breakfast
624,Hammersmith,51.50037829236715,-0.2256065462497275,British Red Cross,51.49764671359696,-0.22249901637263514,Thrift / Vintage Store
625,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,The Petite Corée,51.54617,-0.190987,Korean Restaurant
626,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,The Gallery,51.54650872874577,-0.19019958939499448,Bar
627,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Heads & Tails,51.546436,-0.19120696,Cocktail Bar
628,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Pham House,51.54654323748191,-0.1898732191308351,Vietnamese Restaurant
629,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Wired Co.,51.54646428117145,-0.19042021340215984,Coffee Shop
630,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Sarracino,51.546554422931614,-0.19003829523932494,Pizza Place
631,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,West Hampstead Farmers' Market,51.54808167012295,-0.1915420308703239,Farmers Market
632,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,West End Charcoal Grill,51.54754058682552,-0.19108877414644207,Middle Eastern Restaurant
633,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,The Sanctuary Cafe,51.54588605807347,-0.1918903115318781,Café
634,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Brew + Wild,51.547372,-0.190731,Coffee Shop
635,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Toomai,51.548732115965684,-0.191142730725204,Vietnamese Restaurant
636,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Lola's Bakery,51.54897337966844,-0.19113541969864767,Bakery
637,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Rosa's Thai Cafe,51.54800633766501,-0.19111756445011346,Thai Restaurant
638,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Banana Tree Canteen,51.54957786428573,-0.19149680182870496,Thai Restaurant
639,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Art 4 Fun,51.54919510557514,-0.19129770328661283,Arts & Crafts Store
640,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Czech & Slovak Bar & Restaurant,51.54483982637283,-0.1916968897273493,Czech Restaurant
641,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Minkies,51.54756761872584,-0.19112724580886256,Coffee Shop
642,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Starbucks,51.547705,-0.182529,Coffee Shop
643,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,The Railway,51.5462986406413,-0.1911161473214351,Pub
644,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Remix cuts & colours,51.546509,-0.189587,Cosmetics Shop
645,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,M&S Simply Food,51.54710167,-0.19171183,Grocery Store
646,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Starbucks,51.547745,-0.191195,Coffee Shop
647,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Dawson House Hotel,51.544211,-0.18655872,Hotel
648,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,West Hampstead London Underground Station,51.546810950045575,-0.19049603370656962,Metro Station
649,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Paya Cuisine,51.54598983545315,-0.19121299967959446,Thai Restaurant
650,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Tesco Express,51.54310439184177,-0.19151201685231495,Grocery Store
651,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Crepes & Galettes,51.54821170240615,-0.18624229329589573,Food Truck
652,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Homebase,51.5476623270779,-0.18603900644041005,Hardware Store
653,Hampstead and Kilburn,51.54558134470135,-0.18821873805401548,Woodchurch Road Bus Stop,51.54267490981057,-0.19297995469566898,Bus Stop
654,Harrow East,51.60513392945889,-0.3086545982532789,Domino's Pizza,51.601406436126375,-0.30992208240419095,Pizza Place
655,Harrow West,51.58024594350139,-0.3438327124151397,Morrisons,51.58063782408121,-0.34274948409707195,Supermarket
656,Harrow West,51.58024594350139,-0.3438327124151397,Hundred Degrees UK Ltd,51.58106989548082,-0.3481292724609375,Indian Restaurant
657,Harrow West,51.58024594350139,-0.3438327124151397,The Gym London Harrow on the Hill,51.58083303815118,-0.3405965074734535,Gym
